run_id,label,precision,recall,f1,roc_auc
run_06_lr1.75e-05_wd0.010_warm0.10,toxic,0.854631507775524,0.8266841072596468,0.8404255319148937,0.9879979961871895
run_06_lr1.75e-05_wd0.010_warm0.10,severe_toxic,0.536144578313253,0.55625,0.5460122699386503,0.9923536602734523
run_06_lr1.75e-05_wd0.010_warm0.10,obscene,0.8415492957746479,0.8485207100591716,0.845020624631703,0.9927238080621057
run_06_lr1.75e-05_wd0.010_warm0.10,threat,0.5074626865671642,0.7083333333333334,0.591304347826087,0.9889692017598994
run_06_lr1.75e-05_wd0.010_warm0.10,insult,0.7400442477876106,0.8489847715736041,0.7907801418439716,0.9897079712496947
run_06_lr1.75e-05_wd0.010_warm0.10,identity_hate,0.5070422535211268,0.7659574468085106,0.6101694915254238,0.9892211315861333
