train_size,train_fraction,max_train_samples,label,precision,recall,f1,roc_auc
143613,1.0,143613,toxic,0.8682926829268293,0.8149117069980379,0.8407557354925776,0.986922569505557
143613,1.0,143613,severe_toxic,0.4663677130044843,0.65,0.5430809399477807,0.9917200753259907
143613,1.0,143613,obscene,0.8405627198124267,0.8485207100591716,0.8445229681978799,0.9923020543072563
143613,1.0,143613,threat,0.696969696969697,0.4791666666666667,0.5679012345679012,0.9860969254137859
143613,1.0,143613,insult,0.6996904024767802,0.8604060913705583,0.771770062606716,0.9889990011678139
143613,1.0,143613,identity_hate,0.5174129353233831,0.7375886524822695,0.6081871345029239,0.9880044229276607
