train_size,train_fraction,max_train_samples,label,tn,fp,fn,tp
110000,0.7659473724523546,110000,toxic,14260,169,314,1215
110000,0.7659473724523546,110000,severe_toxic,15625,173,39,121
110000,0.7659473724523546,110000,obscene,14973,140,143,702
110000,0.7659473724523546,110000,threat,15871,39,12,36
110000,0.7659473724523546,110000,insult,14905,265,143,645
110000,0.7659473724523546,110000,identity_hate,15728,89,38,103
